name	description	x	y	z
Uphorc		0.6394267984578837	0.0250107552226669	0
Breas		0.2750293183691192	0.2232107381488227	0
Januket		0.7364712141640124	0.6766994874229113	0
Anach		0.8921795677048454	0.0869388326294161	0
Choire		0.4219218196852704	0.0297972194380703	0
Varach		0.2186379748036033	0.5053552881033624	0
Macco		0.0265359696838636	0.1988376506866485	0
Orzotick		0.6498844377795232	0.5449414806032167	0
Macphàrtach		0.2204406220406967	0.5892656838759087	0
Imolfragus		0.8094304566778266	0.006498759678061	0
Staefal		0.8058192518328079	0.6981393949882269	0
Strandrais		0.3402505165179919	0.1554794998117815	0
Cannaig		0.9572130722067812	0.3365945451126267	0
Fragus		0.0927458433801479	0.096716376833464	0
Mehebukau		0.8474943663474598	0.6037260313668911	0
Giller		0.8071282732743802	0.7297317866938179	0
Guage		0.5362280914547007	0.9731157639793706	0
Maciomail		0.3785343772083535	0.552040631273227	0
Naple		0.8294046642529949	0.6185197523642461	0
Paoraticino		0.8617069003107772	0.577352145256762	0
Luccia		0.7045718362149235	0.0458243836556622	0
Teach		0.2278982756515468	0.2893879636021071	0
Metep		0.0797919769236275	0.2327908863610301	0
Deese		0.1010014294097291	0.2779736031100921	0
Avent		0.6356844442644002	0.3648321789700842	0
Semiliar		0.3701809671168826	0.2095070307714877	0
Barra		0.2669778220491133	0.936654587712494	0
Macshomhail		0.6480353852465935	0.6091310056669882	0
Maximark		0.171138648198097	0.7291267979503492	0
Hapis		0.1634024937619284	0.3794554417576478	0
Robiolan		0.9895233506365952	0.6399997598540929	0
Macasso		0.5569497437746462	0.6846142509898746	0
Milip		0.8428519201898096	0.7759999115462448	0
Potes		0.2290480719641043	0.0321002439040377	0
Interia		0.3154530480590819	0.2677408759757027	0
Macce		0.2109828435863264	0.9429097143350544	0
Build		0.8763676264726689	0.3146778807984779	0
Macbhin		0.65543866529488	0.3956319010606642	0
Macphain		0.9145475897405436	0.4588518525873988	0
Pizzapuglia		0.2648801664980524	0.2466275076939834	0
Goratea		0.5613681341631508	0.2627416085229352	0
Dubharcros		0.5845859902235405	0.897822883602477	0
Feara		0.3994005051403972	0.2193207591572833	0
Pestel		0.9975376064951104	0.5095262936764645	0
Macfhionto		0.0909094121737938	0.0471163754247345	0
Catadine		0.1096491303506591	0.62744604170309	0
Maceargan		0.7920793643629641	0.422159966799684	0
Culla		0.0635277061519571	0.3816192865065367	0
Eabatta		0.9961213802400968	0.529114345099137	0
Macgriola		0.971078377613618	0.8607797022344981	0
Gamosa		0.0114810219428196	0.7207218193601946	0
Prolean		0.6817103690265748	0.5369703304087952	0
Lavors		0.2668251899525428	0.6409617985798081	0
Visual		0.1115521735958764	0.434765250669105	0
Macill		0.4537237063292064	0.95381592752108	0
Anguinn		0.8758529403781941	0.2633890507510907	0
Bozza		0.5005861130502983	0.1786518805301313	0
Milata		0.9126278393448204	0.8705185698367669	0
Maccil		0.2984447914486329	0.6389494948660052	0
Clonain		0.6089702114381723	0.1528392685496348	0
Macmhin		0.7625108000751513	0.5393790301196257	0
Macgill		0.7786264786305582	0.5303536721951775	0
Nebdna		0.0005718961279435	0.3241560570046731	0
Macfigela		0.0194767423858323	0.9290986162646172	0
Macanna		0.8787218778231842	0.8316655293611794	0
Lobhdaill		0.3075141254026614	0.0579251664941875	0
Macgilent		0.8780095992040405	0.946949445297994	0
Ròsachain		0.0856534520678787	0.4859904633166138	0
Monlis		0.0692125184683836	0.7606021652572316	0
Macdhir		0.7658344293069878	0.1283914644997628	0
Caoil		0.4752823780987313	0.5498035934949439	0
Macmhan		0.2650566289400591	0.8724330410852574	0
Cathari		0.4231379402008869	0.211798205442082	0
Modich		0.5392960887794583	0.7299310690899762	0
Molfettawy		0.2011510633896959	0.3117162913008949	0
Graph		0.9951493566608948	0.6498780576394535	0
Mortic		0.438100083914504	0.5175758410355906	0
Imeanaig		0.1210041958682657	0.2246973370315573	0
Buidh		0.3380855621474553	0.5883087184572333	0
Acquarain		0.230114732596577	0.2202173844515594	0
Shearal66		0.0709930860090325	0.6311029572700989	0
Stieret		0.2289417838111543	0.905420013006128	0
Macsualog		0.8596354002537465	0.0708573498886534	0
Moirn		0.2380046343689952	0.6689777782962806	0
Bànaich		0.2142368073704386	0.132311848725025	0
Macgillaich		0.935514240580671	0.5710430933252845	0
Macsh		0.4726710263117941	0.7846194242907534	0
Ciola		0.8074969977666434	0.1904099143618777	0
Veron		0.0969308142288233	0.4310511824063775	0
Cobraccalà		0.4235786230199208	0.467024668036675	0
Comhaidh		0.7290758494598506	0.6733645472933015	0
Pless		0.984165211365966	0.0984178711519588	0
Bercurcheme		0.4026212821022688	0.3393026053949631	0
Objection		0.8616725363527911	0.2486563339202856	0
Gines		0.1902089084408115	0.4486135478331319	0
Chion		0.4218816398344042	0.2785451446669404	0
Diboscope		0.2498064478821005	0.9232655992760128	0
Carmaidh		0.4431307450534569	0.8613491047618306	0
Squirc		0.5503253124498481	0.0505883295248812	0
Gobhais		0.9992824684127266	0.8360275850799519	0
